NU_INSCRICAO,NU_NOTA_MT
ee0885aa265050eeb090874d8fc0efe12ea4c32c,508.6363116421814
461e4faee005cf8421dd1390e73c8ecefe55708c,128.64412531262894
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,489.24696409534545
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,556.8694877953781
aa7a3291afd542100175a10408549056827fe618,418.1471734942357
11ee06622b224d5d52075c204c09e9b75325902e,443.9624444561453
f706176e67c38998f303eb27cc7ce81f3611e006,599.5997606864792
0c33338444f5c0c91f480ff20e060224b70da8cd,438.288650449895
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,418.9762096357686
cd046350ee259cbb89d55848ec3124704b0e5148,451.3348880729766
356a52ad3350cf1b628de8843f66158d067b189b,118.1229486790987
064ce222f55f971ae8f088c60e27c8a028ffeaef,477.54587679998485
e9d7a4b75879a8ef6f08f10791937357ecafe118,128.55628300928473
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,586.4482960980765
79441742a493696551c0a9a61c041fa71930c4fb,485.36004532297085
039ad14ba4a17c2a9025efe15292de9fe3ce9366,447.0255824342348
019b6db049d611b781a82734129785fc5dcae636,512.6785191698056
32d867d9a4425e95015245f3fa018c24834801da,125.67569389772225
66b4ad25205fc4937200b167c1423878b01fd894,435.58682392451277
3fbaf4fb6d46edbafa95c75481085ad8594850f4,438.6102138563259
18c844146b8b51bbcee016bec5432bf20aee54bc,435.35360104356636
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,127.13274603540755
811dcae2887107c5930bb6a68268e5b5a7ba8927,507.2275308982608
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,126.95814553362881
7890f3989b198da9e6c8587025e413ddf77285af,454.23565290487
4efa255fd41f123305138c3ef75aabd046bcc8df,432.3950857809699
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,118.1229486790987
33cc5b52551079fc2dc452e140637b4e28dbc611,456.94928811809945
145f04ee6d7252b80a2d2c369d0d270184856c09,433.65730276775685
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,468.4874454820651
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,126.95111231729092
27aef965dac7309c21abfb223f7c87d1e4daaa60,118.5779986790987
6f1fbc8c32c7a01ec766511a34b269ca7949e458,496.6219256731368
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,446.19029887060134
993859852ec85d1b0e1d9e0a8a412b40dd325900,429.0959258879147
d79a552f54f331ba038ecde974731ac33ec99e1d,597.2316679872688
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,424.9596451292044
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,119.06259153624156
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,470.12439478608036
a3c335908946c0df638ce9fa5263bfb506981434,539.1874427504857
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,458.0837558789927
be727599419e9ea8e7c91af2d9a867f8b427ed06,117.3895986790987
4ed06d726e3468ed98caf7237a28ac97151d2f29,454.2275515205895
0487686bc73ee5fb18443ae24cc29f7f154819fb,425.41422055954877
3286957d6fb4630935c69e065cb921e8c4cf435d,456.7551429664228
b723d556502b54c02accd3a0622748212311a6e6,502.90284657909405
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,432.57701016924483
529a467e583579ae150d41d211c16e227df93fe5,411.8832992908423
e12266cc580cacf21ced5694e0924b6fb1de5aab,455.62624664876813
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,458.8240972969314
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,441.2649075175034
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,445.63219623132363
5f94bb6593b4ee1520976f24492fd47601bfd102,497.5178648096429
f8a4e0237c7ed88f91f2a4557f050f9c43181627,420.5432709311336
e68a3d79c4b28e3e2cad8acc53316d7448c329db,553.1101049843287
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,450.81869971012225
1468ee2dec3aecc3756da26170e8b43b92381a28,478.3701239640041
dff569ad73733692cbf1ab607b81063eff0e861d,435.75657489081726
6323f0dde023c4f57ca560fbabcda2129d92999f,540.4474461433398
cdda488320d01c73baa521308061edf8682d3984,587.0022527096728
136711c00fb986212010ca8ca6e9dab037944c84,433.2836467101463
81d184aeefce59624ad0702d9d91398cfd41e6bd,453.3984687789071
dc73fa622d84ac8e873bb201260832ce26382baa,430.4178329540514
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,413.5768104300459
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,515.7019486649001
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,575.9105213754937
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,126.79168300928474
c67f68d848b822085a1e92da550c3d21d842f4be,541.6606255313308
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,484.2681762892755
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,474.4507578217955
979d28bc47cf37d02e339b0b939d5caf7d950117,456.2052142881335
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,578.2795908286158
ab89e690e3fedab2c1f86b801096c7275e23b58b,128.75386992016993
f232caaa870c76363a015d9078745b4b1f1cb4be,426.98700937814885
56e79d2ecbfd5c52ac652723077427eddf132226,452.9890384417187
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,119.35028424908425
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,129.69017917841765
3d9c4556f2227a2cc20db164bfc7947d62380ae2,125.28994527154526
6e012b3812b0acefe3ed79b80581fa1f877e998b,445.6333120973948
de867b4fb4349ae1ea2ec86828f53d5eb6921367,467.81735327610187
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,488.2230944383172
cdb6f7e44e4018d972435427662e0c1ff65fa962,425.51234264386767
9aca6eda9ddd64cdefb96186afceca5a41594ba1,496.38673665349876
d801dd0eafc72629ab3358c402ac22592de3a257,452.7759850310992
05025328ff61c6523c0bfd710251ab7fb222137e,431.93118617273825
628fe288ac53f69493a3f01e152a286b53ad57ca,599.682940833695
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,587.08586936692
d02d1db77d51310743cab6d5293f957bc42c302d,490.2377525362341
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,459.6308398598475
e935451826c36de757f124fafdfd62ee6a506c01,118.5779986790987
9271ca950410c4b833982f6575814a1b84fa2e44,540.9833926503463
5a3107536cfd725d830188faaa8b8465dcd50ff5,526.2666307264865
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,456.89919874800535
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,479.91347039504285
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,127.38145124588684
593e88a3d0394a73e593bc0c650041dac6119f9a,478.4715857275847
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,452.44655981933823
e797a24219aa01027b3690444513fba5027af1b7,417.28341788645224
c4bf90c160d2326083394a8fbb245ed016c3fd11,465.46136360851926
111ba68358cff24e3f56637638ac63c490995e95,501.0644148234007
f0c8ab1d002824f33e7cce5874ea7708e89355ea,497.0276700382765
e7226389c5025e577b9cf2d8c667b06c60f256bc,135.2045621593543
b4fe7b49d3708eca0d8940960522c34eb15e3c54,517.3221208784418
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,506.1850143463815
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,497.24192159247366
ca4ee46725675d1473d3542eb769f598475fe85f,529.6572483801923
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,551.5117530701948
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,490.10296588425075
1121ae56a62e36b97d68f5d893eda095a5f905c9,418.73704936031305
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,426.96124903336647
607af564cfc6b236f98c7905532b382a55e45df8,420.98221971199126
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,557.0107657049924
7742349bb0261548bd288cde89dd1d7232e2d4bc,424.35809651791504
39cff2246c5a4b805449e99c9883c7f8ef835562,422.6092601938953
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,425.8624102314767
dabdf0e3a137a8042c2688d8020b02fdefa8301c,118.5779986790987
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,126.95111231729092
20c8bab12fb379a3be7009dfea28df6b93e93ff7,440.4564659259402
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,117.3895986790987
034ef830c6ddf7039456921604df9b1b9f36b672,431.47997828292813
7b5526250c0aa5462408205edd20623d5956a066,118.1229486790987
cfe5796a470dc7dfee92b593b530bfbed4596154,491.5311744882745
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,477.6068483072684
82506a66d3a27ec43c73dece6c686e301366a333,421.0608342365315
11f1574b46af2352c874f51f70a95cd8c6d42fdf,119.3113486790987
6a09877868c616c14ff3c59bc43e10965677c325,127.75566594789818
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,459.75387044751625
84ce0568f12630abfbd6190967415b0682d99bed,128.39215912673149
2897875fa8f9bb7cf301ebddaec650745579727a,608.903945866019
5f24797405feec0644f2812280b34c0fac312f47,461.13802557542215
b92a00df35857e1e964b609040127c05ced17c99,649.7852733516302
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,422.4078705684392
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,502.5983936474254
989ec76f012148d68b694ddcfb2ed53ed5a5146c,118.5779986790987
77af6a47f634136ec6c46a1433323ba42764acfb,441.92553240864913
1057d036eb86c0b58264fdaf9832fa06a200a1cc,442.02058252627904
b59d940982d28fdb23e0227396a8dcb4b4d8b196,501.4711440444994
4624ac3b1c39b606c830f08f7f4695f5d2561253,118.1229486790987
e059864c63b852d5f1f83abdcc538dc25d8a22f4,422.17190875184167
68f2f208caf26fbddd379bc49e371961310d9e34,127.89987391786939
c38b93a2528370c165bfd7cedb534455bc6b591a,436.54026465981906
1641291857f145251e7ccda4dfe57d31e0ba00dc,435.34426287421616
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,469.26045328891706
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,118.1229486790987
7975485e77974d548ff07cf8256339fcca7080a1,470.8015601269397
44dfa2bf023a946e23f9fc63dc0822a27af8b339,119.35028424908425
746c5e374ca5dc5e24798770ce0c721d883652a4,417.3733893936159
fb17ce23125facd0bd44e9f9877590f1999504d6,467.9912632052353
bcce6132b635671074348b3b2cd215a676bf06c2,511.0934227133277
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,432.80414232678385
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,458.24213903882634
833fa7f4dd754c893eccde947bc1562bd1541632,119.35028424908425
c4794b19a460df5d723163a8ba6fc9457b8a5706,118.5779986790987
7ff272af1ac0315763dca5da641823a3f66ca54a,505.3978509392902
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,461.7406317369537
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,542.569439599886
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,446.82485428329534
a47ccf509526351e7411e5dd132657d6358918d8,462.30077469339614
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,127.29123114240163
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,456.96331179152577
9faeb60bc20c461708bc4a60929bc132c25d7e06,430.7676771411074
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,459.32333022330357
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,564.7553096663102
bce87f2cf83652a5d5710076a901634c7c86cf6f,586.1705521484897
973b79021380472f5b851ecef80da0cbc10baf61,461.69265926660074
e02c4eb60240ec9eddfd18f0a564244239983a72,118.1229486790987
d7aca12cacebea0b2741b12d668a270189728812,424.87855714991844
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,437.47035240354313
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,119.35028424908425
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,118.1229486790987
66b890eca1ca4794f575d59786c751102d46378b,488.89331132349304
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,117.14084153624155
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,117.3895986790987
8842b1cfa8d521650c59e6451510e833aeb0a2af,118.5779986790987
82dabeef085e751498c154fcf41935aa6d7b019f,118.5779986790987
4da01681741717af1f606e3da40f468a21398a8a,477.7039779716472
18e85f48951ea4117385fa56ded13e63e511a681,129.93522117577737
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,651.6139266634657
eb5b77450ed7c37fa61c785ac509af0982f32800,505.08513725370926
4482689fc7a4332c97d0d44a1af8ba159335b12c,125.8033864454319
c1e9bbbea295199ec16807366430b9dba2af873c,445.053630686785
3362a40c8341fe983d4518c476e7483f680ba809,496.2951228927925
415e649fa466c323f931f0b953d34b1b3a74e3f6,117.3895986790987
1283d5b6b08c0a136b16163c092963258b24fdca,445.9959985939376
2984d4be96a90eb532564181c26c3cd6902f9ce4,436.05305416051175
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,434.49162947596517
6b576f72af88a620f0d28b43f4745cd2e00849bf,441.0289392198538
f4758c129d604051bc5bcfc8bbb3680d9426042f,129.74579361118285
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,419.320414770669
f3e5f8fde9200cf88f62235d3c520de404e86482,118.5779986790987
ea678e79c66cd787249b5f83864a38fcce037a47,425.130143498345
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,419.6243162105808
01454d121678aac16e5d355298b50e72300fa07f,126.81433906639967
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,452.39050909802967
cedefe1ec6566ec80a4f1c04655913acb87e415c,127.25698392520077
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,465.5905120535259
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,118.5779986790987
4cfb522c51dc31d03f8801898a8d41506b065494,461.21588486423514
b92d0e89e7a9c536135e7f7086b60784da9958fc,433.4658436725191
8ec712ac0fd77e888eb666d726845b5c31420cf1,469.19800073834244
ef7c0a6383a034a045009a6307628b3a60e84eff,438.0626741743314
c03b4e99ac76b154f5874cc086850f8f5d62c55b,438.52602222736755
89f6ee6e4340b03674ffd259ef574fdda7025887,461.9386972645614
e4f7163b9a077685083a87de7b77ca3434b7ea36,127.60622614653963
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,527.4741949468655
9890ba872b0c6ab8758117858cf59dbef7daf507,496.58897302136006
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,471.3981210795612
c577a73a80fb16a43bd62e9d239df64d7631eeb5,437.1431438838517
40e2e95482bc788904660e788695e63b06b75b2e,457.8083669365788
8c895f29d455cf8a94a25e364c4c70709344fd35,495.9387084473764
4a253bbcf7e17c90aecb75eea040527f8493ecbf,479.4290831326335
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,499.7758557717905
625d45e45f004e75dbdfc735c939063a897f5053,125.34243281639965
c5a296404fbc274c5c1485e208ac153bf145057b,453.0894576313756
f749db494a6a490fb380f470bb2e937f0128ea25,127.99914454339816
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,117.3895986790987
b4da403b50853a8fb8309ca62803a583805413a0,432.2438685027924
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,119.3113486790987
d34f218d5351829e530e32333d6ec209ba5c4420,461.00138060585823
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,118.1229486790987
65f6de0601400f461be274dbd0d89680c820bc8c,540.0677899946542
bd89c196864e2c718230fce95d22e6aac89aee67,433.68626102521876
35a4b23f14f212476985422140d45e547ad5c529,434.8830023555001
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,671.8146402769358
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,530.9946222142114
c0987150883b44518478d915fecb110b0386739d,414.43318207938376
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,118.5779986790987
0d39893d356775331adad3c2b435bcdc4ade09b7,439.81614683211876
a4dea472038371591c97e48ec6cc00abb48a60cc,506.4310238286942
7b246796c124c19e12e3b682ec3461a13d915c8d,563.8042086719087
0dac0fa24fb10b16a495a6c381f8574097818732,118.5779986790987
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,435.4324112002157
394cc7c6f0605d704fa82e8e2040176b9b193a08,441.8893251108207
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,117.3895986790987
e5742093065052fc91486036ab01651d971cad61,490.898773640765
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,127.91983603958775
41684c354b5f50618997e7fe058cf7c386833428,119.3113486790987
e9b380f829897202b583fedbf4853da08a0075f1,126.16188311401869
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,428.1743399018294
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,422.723050910144
ae1c15a4e884400857adfca92887dd0718fac486,416.0241595535557
aeb326f18b50b87f53e1130fc56f77ba85b25f50,460.05243842215015
55d1e17cb84ae35beaac93839966ccbf74535022,479.46479788914047
9bdfa75f2864f5490090ba54b18c39d5d311871f,464.4046851184726
ec7e14bce30723139bbdc394fdd5c21eb812a01f,117.3895986790987
c12599d0cbde52c09053a729fd00269004f422b6,428.8565810505516
42c2c4c008232f987cb51ab823360c01477ad257,461.8302085753293
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,126.98628591961166
693258ba0821e9fe28ac4d268b352451661209a0,425.8264910302509
e80defe8d57298d7d9340729db406f89ef7d4668,517.8981970183924
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,450.02147414577024
2080a373b494dc4c722b0f60d3b05d20db5e455c,449.99958598184435
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,453.6564495686721
086cd3891f3b463af5c1966d00790d56b8ffad3b,447.6851563745459
eb4f720ce26a2f0793e6d426156927967c9ee324,117.3895986790987
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,117.3895986790987
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,126.44016056438893
15850257e658993815042c5801417daf48911692,444.89823566977736
0978dc3da76e6729381b0422c27314b1ddf47f08,431.607361316073
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,432.5848762785952
0e73b58cec76df2157ab56c542b60059ff144699,452.45585688263895
400ec815cedf2d170884f5ea8efbf116005a8b5e,446.6969473629279
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,452.2958216186195
5378e1e29f2b0dda1ed794854359cd010e9517bd,127.12364338987636
682ad5574baee2bb989af7434bbbb5eaa4b975ad,126.53083281639965
33e67e0ef66564061ae8b2a0f0970251dff39512,484.80303526871035
f4412010109d2ae85b5368ad494df36e8ed259d0,442.384323880295
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,117.3895986790987
9669ce86236c3fc9486656a256ed8f6e1b879e16,514.2158443181354
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,418.9297613747125
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,535.0479782199296
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,692.6410146103211
96a98ca0af13554131c646cc6960b144c56e0a17,422.87284100491456
e192c84405ffafe325465e46f95d29227aa8ad21,430.2137408184049
d3fc0a5b437f18e94209eba94814777ae5bb9050,127.22329209670269
7641ce71fc06aa6ad52979f358594da460870fa3,434.7533045386827
133b6c998e679f92a3549547b271c70777265af2,449.96179640686546
c85e93f1120d70996652a6f6dff686f057a722a6,521.4748105346288
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,117.3895986790987
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,456.26401627508153
0c530634b071d2d64e5ab1172e147aa4f854cc06,126.773016149733
c1f9d90bed7f320268ffce6e6828e290db0bfe74,487.8304428710661
2693bf66285d68e41db3b23f6362da5d36824f60,444.6437201273252
b9a710b26355afdf775b97e66ec6267f83341e03,120.08363424908426
6e7b038e1674189f078a141b93694e48a883f930,465.87653673462506
160794097a3f0ba16188dc929120462ffad2fd28,496.6407207224129
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,472.3539762718103
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,506.8891535661665
77d79a5c381957021fc681799da327c0e12bf95f,430.41733314290474
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,769.8128679781389
2366b34bb8de8b9c68d251a112da15e168a2a667,472.1526880877508
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,479.9256587352836
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,127.82135823202147
c24fee75512e4663c32d2dc4446d160b0f422dd6,484.67303283281547
c89c3cb6e479f73644dd7e66a812d293aff09693,472.5640585059793
a426d0c4e385875960a4a9292f73a8d669061ba8,514.4088737061516
ebbf56f9065ff71f12cae622b44fc1408a6b339a,128.64412531262894
ea5a3a86a7b68a556345d3d631f43adea6df5cea,429.01722294512865
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,435.6507282663079
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,128.30871272521637
c81b3c8f3a57f8e5551245139881353cbbc1ab13,250.3494439920854
2f4d1604c1134b61094d08b58649c7bb2395139d,127.36788300928472
e55de9899d4efc77fbfe38f30bcee170a4cdde23,445.36666281217754
45737d2537fa5071306e2c711288094d8303e96e,416.15084733734415
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,419.3364515434496
abc87cab48016e432001667ebd118866826eb26f,463.1674995062265
26012fe1f16f804ba938e086b86c821ccbb9658c,447.35577802172827
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,455.4201771521195
6042518e8b47b6d28b7f3fe657eaeef381184c7d,572.9832943343798
0ac4d742fbdff20c17b951c73bba07022b130051,429.6002508201225
b14107e152e6661c97727af435d055f9287dd74e,421.0082583179522
d734a2dcb543926c8516b76f61b40dec42062432,133.97100011158693
356820527489c3203d60b02fff6cae72fba9a390,426.823957671694
4fde79fc381471b4d5b961c3680845623d23d74f,117.3895986790987
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,532.2380501066409
940fe16387c1881315446246383741ec34addbde,438.516224113248
6e6a45110b910585622c79a765bbe74b51961ed0,522.8336533634688
b136a5b069f00986d766efc412166c7c8cd73715,443.8150253506156
929ddfb02267fb81126cb2fad69fbccf012efee7,416.9136949007888
b20c7d2b591f74f678ddd9afcee58edf1e93c159,434.90033633587933
e07b284e165ab36e6f7ed189116df038c578cb0d,441.9417375768434
56af1fd0e484e70031e8eb615c3caa600625c632,413.57974271769615
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,441.43606775889407
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,118.1229486790987
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,524.1880339740758
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,448.33038199175536
338fa349efe9f6048885eae4e103de5b78d38fb0,410.5648278839971
437bd626c4f6a5b3a9827482e95a9e7398a63b68,451.10542072033195
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,468.19573631789456
0de6480505591485ffbab189ce0c2662b019ff11,427.57881136211336
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,119.35028424908425
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,117.3895986790987
d63de32abdd73ee99e627bacf2880ab6c1108873,580.5725986779148
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,445.31223200015353
67ed24be449f80fe386b639038495f5a382b256e,507.2913854074619
7ff9463dbc7352b4a6cca6f39c555ed961a32205,118.1229486790987
29fe9d247097c67c143cb3aacf08425450deb1ec,161.38996730497558
07cc241368ffaa29aace14a8a4446dabd85cb25a,127.63648730357916
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,590.7312119858223
5d237069cc4e3426e6967fd66cbc0b511f43847a,117.3895986790987
0705dd799fdfb87afaabd47edea984ee0f3ce74e,565.7014775292901
2639d78d92b2f0e658b0286e459a312abd74b835,467.770206476356
b66a8bed940db444fa84c20a97988cab24d7decf,464.5920354627887
270f72bd827057a04211b6ce956a3df1004952f4,420.95095545197705
e11710fb0597cbfc448723246d4ba1523add9c3a,127.23396977876526
6c9fb95e80c5509ef838457737432896b6d48a9c,531.3994982175257
22af88873f5f5c4c66a59f680619c33e080438fa,426.02581997872505
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,529.0365939467312
37a8d754db015c245bcf2b6dbacf695dba887963,440.98644452780763
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,472.84928664617917
3929a400e92e115e684b0474e254f71426d717f6,509.9828323025878
28717e5b83981e57fd84c980c8d5186c67246615,426.83230705154443
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,411.490863256984
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,126.04556977876524
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,471.5852727136145
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,560.7867722293307
e7182a408730c693af30a850f7e47303aacd5518,451.80486443910536
2ed9a467c40ffd82612d4936d1fb86abd1265b36,418.10888375894336
eceaf312d67ffa3528ee673ba58d89aba1aab92b,406.73703294415697
dce13548e1262652b7402c62298bbb251070b3ee,450.23744834812175
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,539.3595107066872
725f1cb427b4af05c5fb979699112e11c69f530b,117.3895986790987
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,118.1229486790987
